=== 資質・能力、学修目標 ===
医学教育モデル・コア・カリキュラム(令和4年度改訂版)_第1章：医師として求められる基本的な資質・能力、第2章：学修目標      Unnamed: 1                                                                           Unnamed: 2 Unnamed: 3                    Unnamed: 4                                                                                    Unnamed: 5 Unnamed: 6                 Unnamed: 7  Unnamed: 8                                                                                                                                                                              Unnamed: 9
                                                         第1層           第1層_語                                                                               第1層_説明        第2層                         第2層_語                                                                                        第2層_説明        第3層                      第3層_語         第4層                                                                                                                                                                                   第4層_語
                                 G-02-22-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    （吐血）胃：消化性潰瘍                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-22-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       （吐血）胃：胃癌                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-22-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                （下血）上部消化管：食道静脈瘤                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-22-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                （下血）上部消化管：消化性潰瘍                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-22-⑦                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               （下血）下部消化管：炎症性腸疾患                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-22-⑧                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  （下血）下部消化管：大腸癌                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-23-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                （便秘）機能性：過敏性腸症候群                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-23-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               （便秘）機能性：甲状腺機能低下症                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-23-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    （便秘）器質性：腸閉塞                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-23-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    （便秘）器質性：大腸癌                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-23-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  （下痢）炎症性：急性胃腸炎                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-23-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 （下痢）炎症性：炎症性腸疾患                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-23-⑦                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             （下痢）腸管運動異常：過敏性腸症候群                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-23-⑧                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            （下痢）腸管運動異常：甲状腺機能亢進症                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-23-⑨                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  （下痢）浸透圧性：慢性膵炎                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-24-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       抱合型：急性肝炎                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-24-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       抱合型：慢性肝炎                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-24-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        抱合型：肝硬変                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-24-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        抱合型：胆管炎                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-24-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         抱合型：膵癌                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-24-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     非抱合型：溶血性貧血                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-25-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        消化管：腸閉塞                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-25-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        消化管：大腸癌                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-25-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         腹水：肝硬変                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-25-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    腹水：ネフローゼ症候群                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-25-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         腹水：心不全                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-25-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          腫瘤：肝癌                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-25-⑦                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        腫瘤：卵巣嚢腫                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-26-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   鉄欠乏性貧血：消化性潰瘍                                                                         CS-02-02-02
                                 G-02-26-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      鉄欠乏性貧血：痔核                                                                         CS-02-02-02
                                 G-02-26-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    鉄欠乏性貧血：子宮筋腫                                                                         CS-02-02-02
                                 G-02-26-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      造血器腫瘍：白血病                                                                         CS-02-02-02
                                 G-02-26-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      造血器腫瘍：骨髄腫                                                                         CS-02-02-02
                                 G-02-26-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      二次性貧血：肝硬変                                                                         CS-02-02-02
                                 G-02-26-⑦                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    二次性貧血：慢性腎臓病                                                                         CS-02-02-02
                                 G-02-26-⑧                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 二次性貧血：アルコール依存症                                                                         CS-02-02-02
                                 G-02-27-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               感染症：ウイルス性発疹症（風疹）                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-27-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               感染症：ウイルス性発疹症（麻疹）                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-27-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         感染症：結核                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-27-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          自己免疫：全身性エリテマトーデス<SLE>                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-27-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      腫瘍：悪性リンパ腫                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-27-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  腫瘍：その他の悪性腫瘍全般                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-28-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 （多尿）：浸透圧利尿：糖尿病                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-28-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    （多尿）：中毒：薬剤性                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-28-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 （頻尿）畜尿障害：尿路感染症                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-28-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  （頻尿）畜尿障害：脊髄損傷                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-28-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          （頻尿）排出困難（排出障害）：前立腺肥大症                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-28-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           （頻尿）排出困難（排出障害）：尿路感染症                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-28-⑦                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            （頻尿）排出困難（排出障害）：前立腺癌                                                         CS-02-02-02,[別表]主要症候,[別表]小児
                                 G-02-29-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    腎臓：糸球体腎炎症候群                                                                CS-02-02-02,[別表]主要症候
                                 G-02-29-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    腎臓：ネフローゼ症候群                                                                CS-02-02-02,[別表]主要症候
                                 G-02-29-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       腎臓：糖尿病腎症                                                                CS-02-02-02,[別表]主要症候
                                 G-02-29-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        腎臓：腎細胞癌                                                                CS-02-02-02,[別表]主要症候
                                 G-02-29-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     尿管、膀胱：尿路結石                                                                CS-02-02-02,[別表]主要症候
                                 G-02-29-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    尿管、膀胱：尿路感染症                                                                CS-02-02-02,[別表]主要症候
                                 G-02-29-⑦                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      尿管、膀胱：膀胱癌                                                                CS-02-02-02,[別表]主要症候
                                 G-02-30-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         無月経：妊娠                                          PS-02-11-02,[別表]妊娠と分娩,[別表]主要症候,CS-02-02-02
                                 G-02-30-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     月経困難：月経困難症                                          PS-02-11-02,[別表]妊娠と分娩,[別表]主要症候,CS-02-02-02
                                 G-02-30-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     月経困難：子宮内膜症                                          PS-02-11-02,[別表]妊娠と分娩,[別表]主要症候,CS-02-02-02
                                 G-02-30-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    不正性器出血：子宮頸癌                                          PS-02-11-02,[別表]妊娠と分娩,[別表]主要症候,CS-02-02-02
                                 G-02-30-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    不正性器出血：子宮体癌                                          PS-02-11-02,[別表]妊娠と分娩,[別表]主要症候,CS-02-02-02
                                 G-02-31-①                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        一次性：うつ病                                                                CS-02-02-02,[別表]主要症候
                                 G-02-31-②                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      一次性：双極性障害                                                                CS-02-02-02,[別表]主要症候
                                 G-02-31-③                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       一次性：不安障害                                                                CS-02-02-02,[別表]主要症候
                                 G-02-31-④                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             二次性（不安障害）：甲状腺機能亢進症                                                                CS-02-02-02,[別表]主要症候
                                 G-02-31-⑤                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               二次性（不安障害）：悪性腫瘍全般                                                                CS-02-02-02,[別表]主要症候
                                 G-02-31-⑥                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              二次性（うつ病）：甲状腺機能低下症                                                                CS-02-02-02,[別表]主要症候
                                 G-02-31-⑦                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   二次性（うつ病）：認知症                                                                CS-02-02-02,[別表]主要症候
